8, 1, Floor_16_13, 6.06678372e+00
8, 1, Floor_16_14, 6.02269890e+00
8, 1, Floor_16_15, 4.91722177e+00
8, 1, Floor_16_2, 1.63166773e+01
8, 1, Floor_16_3, 9.94947374e+00
8, 1, Floor_16_4, 8.60697129e+00
8, 1, Floor_16_5, 1.42001664e+01
8, 1, Floor_16_6, 1.43777833e+01
8, 1, Floor_16_7, 9.27983692e+00
8, 1, Floor_16_8, 6.59946849e+00
8, 1, Floor_16_9, 9.52329867e+00
8, 1, Floor_4_0, 4.80142618e+01
8, 1, Floor_4_1, 4.99260514e+01
8, 1, Floor_4_2, 2.69083041e+01
8, 1, Floor_4_3, 2.74676909e+01
8, 1, Floor_9_0, 1.83236131e+01
8, 1, Floor_9_1, 3.02243517e+01
8, 1, Floor_9_2, 1.98033696e+01
8, 1, Floor_9_3, 1.48890725e+01
8, 1, Floor_9_4, 2.19959941e+01
8, 1, Floor_9_5, 1.58525540e+01
8, 1, Floor_9_6, 9.43421608e+00
8, 1, Floor_9_7, 1.19034508e+01
8, 1, Floor_9_8, 9.82197418e+00
8, 1, Front_Bottom_Edge, 3.26066151e-01
8, 1, Front_Center_Bottom, 4.04120414e-04
8, 1, Front_Center_Middle, 5.70128937e-04
8, 1, Front_Center_Top, 3.31761500e-04
8, 1, Front_Left_Bottom, 4.60791368e-04
8, 1, Front_Left_Edge, 4.30566342e-01
8, 1, Front_Left_Middle, 6.89583843e-04
8, 1, Front_Left_Top, 3.69033697e-04
8, 1, Front_Right_Bottom, 2.37887757e-04
8, 1, Front_Right_Edge, 2.16213718e-01
8, 1, Front_Right_Middle, 2.87194848e-04
8, 1, Front_Right_Top, 2.10803266e-04
8, 1, Front_Top_Edge, 2.70808545e-01
8, 1, HB3, 1.05027366e+01
8, 1, HB3_Access, 9.40364653e+00
8, 1, HB3a, 5.36695550e+00
8, 1, HB4, 1.55639206e+01
8, 1, HB4_Access, 1.10776586e+01
8, 1, MIF_Room_Wall, 1.01184472e+02
8, 1, MIF_Room_Wall_16_0, 6.10891797e+00
8, 1, MIF_Room_Wall_16_1, 8.77807816e+00
8, 1, MIF_Room_Wall_16_10, 6.42178032e+00
8, 1, MIF_Room_Wall_16_11, 5.58992845e+00
8, 1, MIF_Room_Wall_16_12, 3.58473024e+00
8, 1, MIF_Room_Wall_16_13, 4.35952073e+00
8, 1, MIF_Room_Wall_16_14, 4.46661318e+00
8, 1, MIF_Room_Wall_16_15, 4.04576823e+00
8, 1, MIF_Room_Wall_16_2, 9.34708942e+00
8, 1, MIF_Room_Wall_16_3, 7.59552232e+00
8, 1, MIF_Room_Wall_16_4, 5.86724954e+00
8, 1, MIF_Room_Wall_16_5, 8.20683968e+00
8, 1, MIF_Room_Wall_16_6, 8.67493176e+00
8, 1, MIF_Room_Wall_16_7, 7.18495561e+00
8, 1, MIF_Room_Wall_16_8, 4.75205447e+00
8, 1, MIF_Room_Wall_16_9, 6.19936061e+00
8, 1, MIF_Room_Wall_4_0, 2.89614639e+01
8, 1, MIF_Room_Wall_4_1, 3.28025779e+01
8, 1, MIF_Room_Wall_4_2, 1.88956722e+01
8, 1, MIF_Room_Wall_4_3, 2.05249262e+01
8, 1, MIF_Room_Wall_9_0, 1.16965651e+01
8, 1, MIF_Room_Wall_9_1, 1.65059843e+01
8, 1, MIF_Room_Wall_9_2, 1.42678716e+01
8, 1, MIF_Room_Wall_9_3, 1.00917485e+01
8, 1, MIF_Room_Wall_9_4, 1.34373899e+01
8, 1, MIF_Room_Wall_9_5, 1.19341653e+01
8, 1, MIF_Room_Wall_9_6, 6.99402657e+00
8, 1, MIF_Room_Wall_9_7, 8.44331793e+00
8, 1, MIF_Room_Wall_9_8, 7.85327757e+00
8, 1, Midpoint_Center_Bottom, 9.13180713e-04
8, 1, Midpoint_Center_Top, 6.11592894e-04
8, 1, Midpoint_Left_Bottom, 1.26728637e-03
8, 1, Midpoint_Left_Middle, 1.40852140e-02
8, 1, Midpoint_Left_Top, 7.52101120e-04
8, 1, Midpoint_Right_Bottom, 3.53791801e-04
8, 1, Midpoint_Right_Middle, 4.75041503e-04
8, 1, Midpoint_Right_Top, 2.97038284e-04
8, 1, Rx_Wall, 9.26153165e+01
8, 1, Rx_Wall_16_0, 5.63075182e+00
8, 1, Rx_Wall_16_1, 7.83145243e+00
8, 1, Rx_Wall_16_10, 5.89898253e+00
8, 1, Rx_Wall_16_11, 5.19944975e+00
8, 1, Rx_Wall_16_12, 3.42014173e+00
8, 1, Rx_Wall_16_13, 4.11867050e+00
8, 1, Rx_Wall_16_14, 4.21746487e+00
8, 1, Rx_Wall_16_15, 3.83741592e+00
8, 1, Rx_Wall_16_2, 8.25597956e+00
8, 1, Rx_Wall_16_3, 6.87259467e+00
8, 1, Rx_Wall_16_4, 5.43766747e+00
8, 1, Rx_Wall_16_5, 7.39563456e+00
8, 1, Rx_Wall_16_6, 7.75215988e+00
8, 1, Rx_Wall_16_7, 6.55308323e+00
8, 1, Rx_Wall_16_8, 4.46651777e+00
8, 1, Rx_Wall_16_9, 5.72347656e+00
8, 1, Rx_Wall_4_0, 2.62976956e+01
8, 1, Rx_Wall_4_1, 2.94352051e+01
8, 1, Rx_Wall_4_2, 1.77288129e+01
8, 1, Rx_Wall_4_3, 1.91533503e+01
8, 1, Rx_Wall_9_0, 1.07211708e+01
8, 1, Rx_Wall_9_1, 1.46221518e+01
8, 1, Rx_Wall_9_2, 1.28491339e+01
8, 1, Rx_Wall_9_3, 9.36867815e+00
8, 1, Rx_Wall_9_4, 1.21757827e+01
8, 1, Rx_Wall_9_5, 1.09402687e+01
8, 1, Rx_Wall_9_6, 6.63983357e+00
8, 1, Rx_Wall_9_7, 7.92408827e+00
8, 1, Rx_Wall_9_8, 7.40987168e+00
8, 1, Top_Left_Edge, 5.14505012e-01
8, 1, Top_Right_Edge, 2.48091258e-01
8, 1, West_Wall, 6.10191529e+02
8, 1, West_Wall_16_0, 1.08055377e+01
8, 1, West_Wall_16_1, 1.90179411e+01
8, 1, West_Wall_16_10, 1.23731917e+02
8, 1, West_Wall_16_11, 2.41179398e+01
8, 1, West_Wall_16_12, 1.45791355e+01
8, 1, West_Wall_16_13, 3.47003262e+01
8, 1, West_Wall_16_14, 3.64984101e+01
8, 1, West_Wall_16_15, 1.63138463e+01
8, 1, West_Wall_16_2, 1.93598171e+01
8, 1, West_Wall_16_3, 1.17293733e+01
8, 1, West_Wall_16_4, 1.81177366e+01
8, 1, West_Wall_16_5, 6.35909946e+01
8, 1, West_Wall_16_6, 7.04264654e+01
8, 1, West_Wall_16_7, 2.08720317e+01
8, 1, West_Wall_16_8, 2.04392794e+01
8, 1, West_Wall_16_9, 1.05896652e+02
8, 1, West_Wall_4_0, 1.11532210e+02
8, 1, West_Wall_4_1, 1.22412767e+02
8, 1, West_Wall_4_2, 1.75615491e+02
8, 1, West_Wall_4_3, 2.00582072e+02
8, 1, West_Wall_9_0, 2.45040009e+01
8, 1, West_Wall_9_1, 4.62365675e+01
8, 1, West_Wall_9_2, 2.68751169e+01
8, 1, West_Wall_9_3, 4.78701540e+01
8, 1, West_Wall_9_4, 2.35415510e+02
8, 1, West_Wall_9_5, 5.77909429e+01
8, 1, West_Wall_9_6, 3.47349145e+01
8, 1, West_Wall_9_7, 9.78450926e+01
